,Player,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Date,Team,Player_Code,Min_rolling,Gls_rolling,Ast_rolling,PK_rolling,PKatt_rolling,Sh_rolling,SoT_rolling,CrdY_rolling,CrdR_rolling,Touches_rolling,Tkl_rolling,Int_rolling,Blocks_rolling,xG_rolling,npxG_rolling,xAG_rolling,SCA_rolling,GCA_rolling,Cmp_rolling,Att_rolling,Cmp%_rolling,PrgP_rolling,Carries_rolling,PrgC_rolling
3089,Marc Cucurella,1.0,89,0,1,0,0,1,0,0,0,66,2,0,2,0.0,0.0,0.3,4,1,54,58,93.1,5,34,1,2024-12-08,5,303,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.33333333333333,2.6666666666666665,1.0,2.0,0.0,0.0,0.10000000000000002,1.3333333333333333,0.3333333333333333,63.666666666666664,71.0,87.83333333333333,4.333333333333333,36.0,0.6666666666666666
3090,Marc Cucurella,1.0,89,1,0,0,0,1,1,2,1,60,2,1,0,0.1,0.1,0.0,3,0,46,54,85.2,2,18,2,2024-12-15,5,303,85.66666666666667,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,76.0,2.3333333333333335,0.3333333333333333,2.3333333333333335,0.0,0.0,0.13333333333333333,2.3333333333333335,0.6666666666666666,64.0,68.66666666666667,91.69999999999999,5.333333333333333,34.0,0.6666666666666666
3091,Marc Cucurella,1.0,90,0,0,0,0,2,1,0,0,42,0,0,0,0.2,0.2,0.1,2,0,31,36,86.1,5,21,2,2024-12-26,5,303,85.33333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,54.333333333333336,1.6666666666666667,0.6666666666666666,1.0,0.03333333333333333,0.03333333333333333,0.13333333333333333,2.6666666666666665,0.3333333333333333,42.333333333333336,47.666666666666664,88.46666666666665,2.3333333333333335,22.0,1.0
3092,Marc Guéhi,1.0,90,0,0,0,0,0,0,0,0,98,2,0,3,0.0,0.0,0.0,0,0,71,85,83.5,2,56,0,2024-08-24,6,305,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,45.0,93.3,4.0,27.0,0.0
3093,Marc Guéhi,1.0,90,0,0,0,0,0,0,0,0,46,0,0,1,0.0,0.0,0.0,0,0,32,38,84.2,0,20,0,2024-09-01,6,305,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,77.5,1.5,0.5,1.5,0.0,0.0,0.0,0.5,0.0,56.5,65.0,88.4,3.0,41.5,0.0
3094,Marc Guéhi,1.0,90,0,0,0,0,0,0,0,0,85,0,1,1,0.0,0.0,0.0,1,0,65,76,85.5,4,50,2,2024-09-14,6,305,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,67.0,1.0,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,48.333333333333336,56.0,87.0,2.0,34.333333333333336,0.0
3095,Marc Guéhi,1.0,90,0,0,0,0,0,0,0,0,52,1,2,2,0.0,0.0,0.0,1,0,30,39,76.9,2,24,0,2024-09-21,6,305,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.33333333333333,0.6666666666666666,0.3333333333333333,1.6666666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,56.0,66.33333333333333,84.39999999999999,2.0,42.0,0.6666666666666666
3096,Marc Guéhi,1.0,90,1,0,0,0,1,1,0,0,99,2,1,3,0.2,0.2,0.0,4,0,78,85,91.8,9,53,1,2024-09-28,6,305,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.3333333333333333,1.0,1.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,42.333333333333336,51.0,82.2,2.0,31.333333333333332,0.6666666666666666
3097,Marc Guéhi,1.0,90,0,0,0,0,0,0,0,0,59,0,0,3,0.0,0.0,0.0,0,0,38,49,77.6,5,23,0,2024-10-05,6,305,90.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,78.66666666666667,1.0,1.3333333333333333,2.0,0.06666666666666667,0.06666666666666667,0.0,2.0,0.0,57.666666666666664,66.66666666666667,84.73333333333333,5.0,42.333333333333336,1.0
3098,Marc Guéhi,1.0,90,0,0,0,0,0,0,0,0,83,3,1,0,0.0,0.0,0.0,1,0,60,72,83.3,10,47,2,2024-10-21,6,305,90.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,70.0,1.0,1.0,2.6666666666666665,0.06666666666666667,0.06666666666666667,0.0,1.6666666666666667,0.0,48.666666666666664,57.666666666666664,82.10000000000001,5.333333333333333,33.333333333333336,0.3333333333333333
3099,Marc Guéhi,1.0,90,0,0,0,0,1,1,0,0,30,0,0,5,0.2,0.2,0.0,0,0,12,14,85.7,1,8,0,2024-10-27,6,305,90.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,80.33333333333333,1.6666666666666667,0.6666666666666666,2.0,0.06666666666666667,0.06666666666666667,0.0,1.6666666666666667,0.0,58.666666666666664,68.66666666666667,84.23333333333333,8.0,41.0,1.0
3100,Marc Guéhi,1.0,90,1,0,0,0,2,1,0,0,82,1,1,3,0.7,0.7,0.0,2,0,55,66,83.3,4,39,0,2024-11-02,6,305,90.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,57.333333333333336,1.0,0.3333333333333333,2.6666666666666665,0.06666666666666667,0.06666666666666667,0.0,0.3333333333333333,0.0,36.666666666666664,45.0,82.19999999999999,5.333333333333333,26.0,0.6666666666666666
3101,Marc Guéhi,1.0,90,0,0,0,0,2,1,0,0,47,3,1,1,0.1,0.1,0.0,1,0,30,34,88.2,6,24,0,2024-11-09,6,305,90.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,65.0,1.3333333333333333,0.6666666666666666,2.6666666666666665,0.3,0.3,0.0,1.0,0.0,42.333333333333336,50.666666666666664,84.10000000000001,5.0,31.333333333333332,0.6666666666666666
3102,Marc Guéhi,1.0,90,0,0,0,0,0,0,0,0,40,3,0,1,0.0,0.0,0.0,2,1,27,31,87.1,3,17,0,2024-11-23,6,305,90.0,0.3333333333333333,0.0,0.0,0.0,1.6666666666666667,1.0,0.0,0.0,53.0,1.3333333333333333,0.6666666666666666,3.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,32.333333333333336,38.0,85.73333333333333,3.6666666666666665,23.666666666666668,0.0
3103,Marc Guéhi,1.0,90,0,1,0,0,2,0,1,0,62,2,1,0,0.1,0.1,0.5,3,1,44,54,81.5,7,37,0,2024-11-30,6,305,90.0,0.3333333333333333,0.0,0.0,0.0,1.3333333333333333,0.6666666666666666,0.0,0.0,56.333333333333336,2.3333333333333335,0.6666666666666666,1.6666666666666667,0.2666666666666666,0.2666666666666666,0.0,1.6666666666666667,0.3333333333333333,37.333333333333336,43.666666666666664,86.2,4.333333333333333,26.666666666666668,0.0
3104,Marc Guéhi,1.0,90,0,0,0,0,1,0,0,0,80,2,0,3,0.1,0.1,0.0,1,0,59,70,84.3,3,43,1,2024-12-03,6,305,90.0,0.0,0.3333333333333333,0.0,0.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,49.666666666666664,2.6666666666666665,0.6666666666666666,0.6666666666666666,0.06666666666666664,0.06666666666666664,0.16666666666666666,2.0,0.6666666666666666,33.666666666666664,39.666666666666664,85.60000000000001,5.333333333333333,26.0,0.0
3105,Marc Guéhi,1.0,90,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.0,0,0,36,43,83.7,3,36,1,2024-12-07,6,305,90.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,60.666666666666664,2.3333333333333335,0.3333333333333333,1.3333333333333333,0.06666666666666664,0.06666666666666664,0.16666666666666666,2.0,0.6666666666666666,43.333333333333336,51.666666666666664,84.3,4.333333333333333,32.333333333333336,0.3333333333333333
3106,Marc Guéhi,1.0,90,0,0,0,0,0,0,1,0,46,0,0,0,0.0,0.0,0.0,1,0,30,39,76.9,0,26,0,2024-12-15,6,305,90.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,62.0,1.3333333333333333,0.3333333333333333,1.0,0.06666666666666664,0.06666666666666664,0.16666666666666666,1.3333333333333333,0.3333333333333333,46.333333333333336,55.666666666666664,83.16666666666667,4.333333333333333,38.666666666666664,0.6666666666666666
3107,Marc Guéhi,1.0,90,0,0,0,0,0,0,1,0,74,6,0,2,0.0,0.0,0.0,0,0,49,63,77.8,7,47,1,2024-12-21,6,305,90.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,56.666666666666664,0.6666666666666666,0.0,1.0,0.0333333333333333,0.0333333333333333,0.0,0.6666666666666666,0.0,41.666666666666664,50.666666666666664,81.63333333333334,2.0,35.0,0.6666666666666666
3108,Marc Guéhi,1.0,90,0,0,0,0,0,0,1,0,66,4,0,2,0.0,0.0,0.0,0,0,40,55,72.7,5,35,0,2024-12-26,6,305,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,54.666666666666664,2.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,38.333333333333336,48.333333333333336,79.46666666666667,3.3333333333333335,36.333333333333336,0.6666666666666666
3109,Marcos Senesi,1.0,76,0,0,0,0,0,0,0,0,64,3,1,1,0.0,0.0,0.0,2,0,38,54,70.4,3,39,1,2024-08-31,2,306,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,56.0,3.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,28.0,39.0,71.8,3.0,23.0,0.0
3110,Marcos Senesi,1.0,90,0,0,0,0,0,0,1,0,52,3,1,2,0.0,0.0,0.1,3,0,26,39,66.7,3,26,0,2024-09-14,2,306,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,60.0,3.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,33.0,46.5,71.1,3.0,31.0,0.5
3111,Marcos Senesi,1.0,90,0,0,0,0,0,0,0,0,78,5,3,2,0.0,0.0,0.0,0,0,47,61,77.0,6,51,1,2024-09-30,2,306,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,57.333333333333336,3.0,1.0,2.0,0.0,0.0,0.03333333333333333,2.3333333333333335,0.0,30.666666666666668,44.0,69.63333333333334,3.0,29.333333333333332,0.3333333333333333
3112,Marcos Senesi,1.0,90,0,0,0,0,1,0,1,0,75,3,1,2,0.1,0.1,0.1,1,0,53,60,88.3,8,44,2,2024-10-05,2,306,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,64.66666666666667,3.6666666666666665,1.6666666666666667,1.6666666666666667,0.0,0.0,0.03333333333333333,1.6666666666666667,0.0,37.0,51.333333333333336,71.36666666666667,4.0,38.666666666666664,0.6666666666666666
3113,Marcos Senesi,1.0,90,0,0,0,0,0,0,0,0,75,4,1,1,0.0,0.0,0.0,2,0,48,63,76.2,4,42,3,2024-10-19,2,306,90.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,68.33333333333333,3.6666666666666665,1.6666666666666667,2.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,1.3333333333333333,0.0,42.0,53.333333333333336,77.33333333333333,5.666666666666667,40.333333333333336,1.0
3114,Marcos Senesi,1.0,90,0,0,0,0,0,0,0,0,74,3,1,1,0.0,0.0,0.0,1,0,52,68,76.5,8,52,1,2024-10-26,2,306,90.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,76.0,4.0,1.6666666666666667,1.6666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,1.0,0.0,49.333333333333336,61.333333333333336,80.5,6.0,45.666666666666664,2.0
3115,Marcos Senesi,1.0,90,0,0,0,0,0,0,0,0,66,3,0,1,0.0,0.0,0.0,2,0,48,57,84.2,4,42,1,2024-11-02,2,306,90.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,74.66666666666667,3.3333333333333335,1.0,1.3333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,1.3333333333333333,0.0,51.0,63.666666666666664,80.33333333333333,6.666666666666667,46.0,2.0
3116,Marcos Senesi,1.0,66,0,0,0,0,1,0,1,0,51,2,1,0,0.7,0.7,0.0,1,0,29,43,67.4,2,37,1,2024-11-09,2,306,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.66666666666667,3.3333333333333335,0.6666666666666666,1.0,0.0,0.0,0.0,1.6666666666666667,0.0,49.333333333333336,62.666666666666664,78.96666666666665,5.333333333333333,45.333333333333336,1.6666666666666667
3117,Marcos Senesi,1.0,64,0,0,0,0,0,0,0,0,57,2,0,0,0.0,0.0,0.0,1,0,39,52,75.0,3,44,1,2024-11-23,2,306,82.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,63.666666666666664,2.6666666666666665,0.6666666666666666,0.6666666666666666,0.2333333333333333,0.2333333333333333,0.0,1.3333333333333333,0.0,43.0,56.0,76.03333333333335,4.666666666666667,43.666666666666664,1.0
3118,Marcos Senesi,1.0,81,0,0,0,0,0,0,0,0,50,2,1,1,0.0,0.0,0.1,1,1,32,42,76.2,1,32,0,2024-11-30,2,306,73.33333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,58.0,2.3333333333333335,0.3333333333333333,0.3333333333333333,0.2333333333333333,0.2333333333333333,0.0,1.3333333333333333,0.0,38.666666666666664,50.666666666666664,75.53333333333335,3.0,41.0,1.0
3119,Marcus Harness,2.0,19,0,0,0,0,0,0,0,0,6,1,0,1,0.0,0.0,0.0,0,0,1,2,50.0,0,0,0,2024-08-24,9,307,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9.0,14.0,64.3,2.0,9.0,0.0
3120,Marcus Rashford,2.0,64,0,0,0,0,0,0,0,0,22,0,0,1,0.0,0.0,0.0,0,0,13,18,72.2,0,14,2,2024-08-24,13,308,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,1.0,1.0,0.0,0.0,0.7,1.0,0.0,22.0,30.0,73.3,2.0,34.0,2.0
3121,Marcus Rashford,2.0,90,0,0,0,0,0,0,0,0,31,1,0,0,0.0,0.0,0.8,2,0,18,26,69.2,1,21,1,2024-09-01,13,308,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,0.0,0.5,1.0,0.0,0.0,0.35,0.5,0.0,17.5,24.0,72.75,1.0,24.0,2.0
3122,Marcus Rashford,2.0,72,1,0,0,0,4,3,0,0,30,1,0,0,0.4,0.4,0.0,3,0,18,22,81.8,1,22,4,2024-09-14,13,308,81.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.5,1.0,0.0,17.666666666666668,24.666666666666668,71.56666666666666,1.0,23.0,1.6666666666666667
3123,Marcus Rashford,2.0,30,0,0,0,0,0,0,0,0,13,0,0,1,0.0,0.0,0.0,0,0,6,10,60.0,1,7,0,2024-09-21,13,308,75.33333333333333,0.3333333333333333,0.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,27.666666666666668,0.6666666666666666,0.0,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.26666666666666666,1.6666666666666667,0.0,16.333333333333332,22.0,74.39999999999999,0.6666666666666666,19.0,2.3333333333333335
3124,Marcus Rashford,2.0,72,0,0,0,0,0,0,0,0,28,2,1,0,0.0,0.0,0.1,2,0,16,23,69.6,1,18,1,2024-09-29,13,308,64.0,0.3333333333333333,0.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,24.666666666666668,0.6666666666666666,0.0,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.26666666666666666,1.6666666666666667,0.0,14.0,19.333333333333332,70.33333333333333,1.0,16.666666666666668,1.6666666666666667
3125,Marcus Rashford,2.0,63,0,0,0,0,2,2,1,0,24,0,1,1,0.2,0.2,0.0,4,0,13,20,65.0,1,13,1,2024-10-06,13,308,58.0,0.3333333333333333,0.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,23.666666666666668,1.0,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.03333333333333333,1.6666666666666667,0.0,13.333333333333334,18.333333333333332,70.46666666666667,1.0,15.666666666666666,1.6666666666666667
3126,Marcus Rashford,2.0,90,0,1,0,0,2,0,0,0,60,1,0,1,0.1,0.1,0.3,8,1,42,49,85.7,8,39,4,2024-10-19,13,308,55.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,21.666666666666668,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.06666666666666667,0.06666666666666667,0.03333333333333333,2.0,0.0,11.666666666666666,17.666666666666668,64.86666666666666,1.0,12.666666666666666,0.6666666666666666
3127,Marcus Rashford,2.0,58,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,1,0,17,25,68.0,0,23,0,2024-10-27,13,308,75.0,0.0,0.3333333333333333,0.0,0.0,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,37.333333333333336,1.0,0.6666666666666666,0.6666666666666666,0.10000000000000002,0.10000000000000002,0.13333333333333333,4.666666666666667,0.3333333333333333,23.666666666666668,30.666666666666668,73.43333333333334,3.3333333333333335,23.333333333333332,2.0
3128,Marcus Rashford,2.0,72,0,0,0,0,2,1,1,0,34,0,0,3,0.2,0.2,0.0,2,0,16,23,69.6,2,15,1,2024-11-03,13,308,70.33333333333333,0.0,0.3333333333333333,0.0,0.0,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,38.333333333333336,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.10000000000000002,0.10000000000000002,0.09999999999999999,4.333333333333333,0.3333333333333333,24.0,31.333333333333332,72.89999999999999,3.0,25.0,1.6666666666666667
3129,Marcus Rashford,2.0,56,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,1,0,24,33,72.7,1,36,1,2024-11-10,13,308,73.33333333333333,0.0,0.3333333333333333,0.0,0.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,41.666666666666664,0.3333333333333333,0.0,1.3333333333333333,0.10000000000000002,0.10000000000000002,0.09999999999999998,3.6666666666666665,0.3333333333333333,25.0,32.333333333333336,74.43333333333334,3.3333333333333335,25.666666666666668,1.6666666666666667
3130,Marcus Rashford,3.0,67,1,0,0,0,1,1,0,0,12,1,0,0,0.2,0.2,0.1,1,0,8,10,80.0,2,8,0,2024-11-24,13,308,62.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,34.666666666666664,0.0,0.0,1.0,0.06666666666666667,0.06666666666666667,0.0,1.3333333333333333,0.0,19.0,27.0,70.10000000000001,1.0,24.666666666666668,0.6666666666666666
3131,Marcus Rashford,2.0,90,2,0,0,0,4,2,0,0,27,1,0,0,0.5,0.5,0.0,1,0,14,20,70.0,0,20,2,2024-12-01,13,308,65.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,28.333333333333332,0.3333333333333333,0.0,1.0,0.13333333333333333,0.13333333333333333,0.03333333333333333,1.3333333333333333,0.0,16.0,22.0,74.10000000000001,1.6666666666666667,19.666666666666668,0.6666666666666666
3132,Marcus Rashford,2.0,32,0,0,0,0,0,0,0,0,22,0,1,0,0.0,0.0,0.0,0,0,10,13,76.9,0,15,1,2024-12-04,13,308,71.0,1.0,0.0,0.0,0.0,1.6666666666666667,1.0,0.0,0.0,26.0,0.6666666666666666,0.0,0.0,0.2333333333333333,0.2333333333333333,0.03333333333333333,1.0,0.0,15.333333333333334,21.0,74.23333333333333,1.0,21.333333333333332,1.0
3133,Marcus Rashford,2.0,32,0,0,0,0,1,0,0,0,24,0,0,0,0.0,0.0,0.1,3,0,16,21,76.2,1,8,0,2024-12-07,13,308,63.0,1.0,0.0,0.0,0.0,1.6666666666666667,1.0,0.0,0.0,20.333333333333332,0.6666666666666666,0.3333333333333333,0.0,0.2333333333333333,0.2333333333333333,0.03333333333333333,0.6666666666666666,0.0,10.666666666666666,14.333333333333334,75.63333333333334,0.6666666666666666,14.333333333333334,1.0
3134,Marcus Tavernier,2.0,84,1,0,0,0,2,1,0,0,51,3,0,3,0.9,0.9,0.2,3,0,25,32,78.1,3,20,1,2024-08-25,2,309,90.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,58.0,0.0,0.0,0.0,0.4,0.4,0.2,6.0,0.0,35.0,49.0,71.4,13.0,28.0,2.0
3135,Marcus Tavernier,2.0,90,0,0,0,0,5,3,0,0,47,4,0,0,0.7,0.7,0.2,6,2,16,29,55.2,4,26,2,2024-08-31,2,309,87.0,0.5,0.0,0.0,0.0,3.5,1.0,0.0,0.0,54.5,1.5,0.0,1.5,0.65,0.65,0.2,4.5,0.0,30.0,40.5,74.75,8.0,24.0,1.5
3136,Marcus Tavernier,2.0,82,0,0,0,0,2,1,0,0,38,2,0,0,0.1,0.1,0.1,6,0,18,28,64.3,2,20,6,2024-09-14,2,309,88.0,0.3333333333333333,0.0,0.0,0.0,4.0,1.6666666666666667,0.0,0.0,52.0,2.3333333333333335,0.0,1.0,0.6666666666666666,0.6666666666666666,0.2,5.0,0.6666666666666666,25.333333333333332,36.666666666666664,68.23333333333333,6.666666666666667,24.666666666666668,1.6666666666666667
3137,Marcus Tavernier,2.0,90,0,0,0,0,1,0,0,0,56,1,1,1,0.0,0.0,0.1,7,0,36,45,80.0,8,26,0,2024-09-21,2,309,85.33333333333333,0.3333333333333333,0.0,0.0,0.0,3.0,1.6666666666666667,0.0,0.0,45.333333333333336,3.0,0.0,1.0,0.5666666666666668,0.5666666666666668,0.16666666666666666,5.0,0.6666666666666666,19.666666666666668,29.666666666666668,65.86666666666666,3.0,22.0,3.0
3138,Marcus Tavernier,2.0,75,0,1,0,0,1,1,1,0,32,0,0,0,0.0,0.0,0.4,3,1,18,27,66.7,4,17,2,2024-09-30,2,309,87.33333333333333,0.0,0.0,0.0,0.0,2.6666666666666665,1.3333333333333333,0.0,0.0,47.0,2.3333333333333335,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.26666666666666666,0.13333333333333333,6.333333333333333,0.6666666666666666,23.333333333333332,34.0,66.5,4.666666666666667,24.0,2.6666666666666665
3139,Marcus Tavernier,2.0,90,0,0,0,0,2,0,0,0,54,3,0,0,0.1,0.1,0.1,4,0,25,46,54.3,6,34,3,2024-10-05,2,309,82.33333333333333,0.0,0.3333333333333333,0.0,0.0,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,42.0,1.0,0.3333333333333333,0.3333333333333333,0.03333333333333333,0.03333333333333333,0.20000000000000004,5.333333333333333,0.3333333333333333,24.0,33.333333333333336,70.33333333333333,4.666666666666667,21.0,2.6666666666666665
3140,Marcus Tavernier,2.0,62,0,0,0,0,3,1,0,0,34,2,0,0,0.2,0.2,0.0,2,0,21,26,80.8,4,17,1,2024-10-19,2,309,85.0,0.0,0.3333333333333333,0.0,0.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,47.333333333333336,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.03333333333333333,0.03333333333333333,0.20000000000000004,4.666666666666667,0.3333333333333333,26.333333333333332,39.333333333333336,67.0,6.0,25.666666666666668,1.6666666666666667
3141,Marcus Tavernier,2.0,27,0,1,0,0,1,0,1,0,16,1,0,0,0.0,0.0,0.1,3,2,9,13,69.2,1,9,3,2024-10-26,2,309,75.66666666666667,0.0,0.3333333333333333,0.0,0.0,2.0,0.6666666666666666,0.3333333333333333,0.0,40.0,1.6666666666666667,0.0,0.0,0.10000000000000002,0.10000000000000002,0.16666666666666666,3.0,0.3333333333333333,21.333333333333332,33.0,67.26666666666667,4.666666666666667,22.666666666666668,2.0
3142,Marcus Tavernier,2.0,89,0,0,0,0,1,0,0,0,41,2,1,0,0.1,0.1,0.1,3,0,25,31,80.6,2,28,1,2024-11-02,2,309,59.666666666666664,0.0,0.3333333333333333,0.0,0.0,2.0,0.3333333333333333,0.3333333333333333,0.0,34.666666666666664,2.0,0.0,0.0,0.10000000000000002,0.10000000000000002,0.06666666666666667,3.0,0.6666666666666666,18.333333333333332,28.333333333333332,68.10000000000001,3.6666666666666665,20.0,2.3333333333333335
3143,Marcus Tavernier,2.0,24,0,0,0,0,0,0,0,0,18,1,1,0,0.0,0.0,0.2,5,0,11,13,84.6,4,8,1,2024-11-09,2,309,59.333333333333336,0.0,0.3333333333333333,0.0,0.0,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.0,30.333333333333332,1.6666666666666667,0.3333333333333333,0.0,0.10000000000000002,0.10000000000000002,0.06666666666666667,2.6666666666666665,0.6666666666666666,18.333333333333332,23.333333333333332,76.86666666666666,2.3333333333333335,18.0,1.6666666666666667
3144,Marcus Tavernier,2.0,90,0,0,0,0,1,0,0,0,65,2,0,1,0.0,0.0,0.1,5,1,42,53,79.2,6,45,1,2024-11-23,2,309,46.666666666666664,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,25.0,1.3333333333333333,0.6666666666666666,0.0,0.03333333333333333,0.03333333333333333,0.13333333333333333,3.6666666666666665,0.6666666666666666,15.0,19.0,78.13333333333334,2.3333333333333335,15.0,1.6666666666666667
3145,Marcus Tavernier,2.0,90,0,1,0,0,2,0,0,0,55,6,0,1,0.1,0.1,0.1,3,1,28,42,66.7,4,30,1,2024-11-30,2,309,67.66666666666667,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,41.333333333333336,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.03333333333333333,0.03333333333333333,0.13333333333333333,4.333333333333333,0.3333333333333333,26.0,32.333333333333336,81.46666666666665,4.0,27.0,1.0
3146,Marcus Tavernier,2.0,84,0,1,0,0,4,1,0,0,42,3,0,1,0.4,0.4,0.6,4,1,21,30,70.0,2,23,1,2024-12-05,2,309,68.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,46.0,3.0,0.3333333333333333,0.6666666666666666,0.03333333333333333,0.03333333333333333,0.13333333333333333,4.333333333333333,0.6666666666666666,27.0,36.0,76.83333333333333,4.666666666666667,27.666666666666668,1.0
3147,Marcus Tavernier,2.0,73,0,0,0,0,2,0,0,0,52,1,0,1,1.0,1.0,0.0,1,0,32,40,80.0,7,38,1,2024-12-08,2,309,88.0,0.0,0.6666666666666666,0.0,0.0,2.3333333333333335,0.3333333333333333,0.0,0.0,54.0,3.6666666666666665,0.0,1.0,0.16666666666666666,0.16666666666666666,0.26666666666666666,4.0,1.0,30.333333333333332,41.666666666666664,71.96666666666667,4.0,32.666666666666664,1.0
3148,Mario Lemina,2.0,89,0,0,0,0,1,0,0,0,31,2,1,0,0.1,0.1,0.0,1,0,22,23,95.7,4,17,0,2024-08-25,19,310,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,80.0,1.0,26.0,0.0
